basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_value_WGS84
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:24:24,0.554,-24.784
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:29:24,0.551,-24.787
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:34:24,0.549,-24.79
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:39:24,0.546,-24.793
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:44:24,0.542,-24.796
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:49:24,0.54,-24.799
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:54:24,0.537,-24.802
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 02:59:24,0.536,-24.803
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:04:24,0.535,-24.804
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:09:24,0.534,-24.805
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:14:24,0.533,-24.805
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:19:24,0.533,-24.805
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:24:24,0.534,-24.804
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:29:24,0.535,-24.804
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:34:24,0.536,-24.803
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:39:24,0.538,-24.801
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:44:24,0.54,-24.799
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:49:24,0.542,-24.797
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:54:24,0.543,-24.795
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 03:59:24,0.544,-24.795
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:04:24,0.545,-24.793
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:09:24,0.547,-24.792
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:14:24,0.55,-24.789
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:19:24,0.552,-24.787
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:24:24,0.555,-24.784
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:29:24,0.557,-24.782
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:34:24,0.559,-24.779
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:39:24,0.561,-24.777
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:44:24,0.563,-24.775
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:49:24,0.565,-24.774
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:54:24,0.567,-24.772
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 04:59:24,0.569,-24.77
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:04:24,0.571,-24.768
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:09:24,0.572,-24.767
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:14:24,0.573,-24.766
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:19:24,0.574,-24.765
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:24:24,0.575,-24.763
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:29:24,0.577,-24.762
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:34:24,0.579,-24.76
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:39:24,0.581,-24.758
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:44:24,0.583,-24.756
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:49:24,0.586,-24.753
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:54:24,0.589,-24.749
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 05:59:24,0.593,-24.745
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:04:24,0.598,-24.74
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:09:24,0.603,-24.735
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:14:24,0.609,-24.73
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:19:24,0.614,-24.725
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:24:24,0.618,-24.721
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:29:24,0.622,-24.717
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:34:24,0.625,-24.714
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:39:24,0.627,-24.712
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:44:24,0.629,-24.71
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:49:24,0.629,-24.709
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:54:24,0.631,-24.708
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 06:59:24,0.631,-24.707
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:04:24,0.633,-24.706
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:09:24,0.635,-24.704
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:14:24,0.637,-24.701
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:19:24,0.641,-24.698
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:24:24,0.643,-24.696
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:29:24,0.646,-24.692
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:34:24,0.649,-24.689
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:39:24,0.653,-24.686
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:44:24,0.657,-24.682
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:49:24,0.662,-24.677
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:54:24,0.668,-24.671
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 07:59:24,0.675,-24.663
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:04:24,0.682,-24.656
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:09:24,0.689,-24.65
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:14:24,0.694,-24.645
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:19:24,0.697,-24.642
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:24:24,0.698,-24.64
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:29:24,0.698,-24.64
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:34:24,0.697,-24.642
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:39:24,0.695,-24.643
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:44:24,0.694,-24.645
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:49:24,0.693,-24.646
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:54:24,0.692,-24.647
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 08:59:24,0.691,-24.647
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:04:24,0.691,-24.648
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:09:24,0.691,-24.648
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:14:24,0.69,-24.649
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:19:24,0.688,-24.651
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:24:24,0.685,-24.653
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:29:24,0.681,-24.657
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:34:24,0.676,-24.663
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:39:24,0.67,-24.669
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:44:24,0.663,-24.676
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:49:24,0.656,-24.682
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:54:24,0.651,-24.688
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 09:59:24,0.646,-24.693
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:04:24,0.642,-24.697
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:09:24,0.638,-24.7
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:14:24,0.635,-24.704
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:19:24,0.631,-24.708
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:24:24,0.625,-24.713
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:29:24,0.62,-24.719
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:34:24,0.613,-24.726
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:39:24,0.605,-24.734
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:44:24,0.596,-24.742
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:49:24,0.588,-24.751
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:54:24,0.579,-24.76
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 10:59:24,0.571,-24.768
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:04:24,0.563,-24.775
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:09:24,0.557,-24.781
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:14:24,0.552,-24.787
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:19:24,0.547,-24.792
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:24:24,0.543,-24.796
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:29:24,0.538,-24.8
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:34:24,0.534,-24.805
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:39:24,0.529,-24.81
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:44:24,0.523,-24.815
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:49:24,0.517,-24.821
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:54:24,0.511,-24.827
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 11:59:24,0.506,-24.833
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:04:24,0.5,-24.839
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:09:24,0.494,-24.845
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:14:24,0.487,-24.851
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:19:24,0.48,-24.858
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:24:24,0.473,-24.865
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:29:24,0.466,-24.872
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:34:24,0.459,-24.88
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:39:24,0.452,-24.887
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:44:24,0.444,-24.894
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:49:24,0.438,-24.901
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:54:24,0.432,-24.906
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 12:59:24,0.427,-24.912
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:04:24,0.421,-24.918
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:09:24,0.415,-24.923
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:14:24,0.41,-24.929
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:19:24,0.404,-24.935
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:24:24,0.398,-24.941
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:29:24,0.392,-24.947
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:34:24,0.386,-24.953
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:39:24,0.38,-24.959
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:44:24,0.375,-24.964
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:49:24,0.369,-24.969
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:54:24,0.364,-24.975
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 13:59:24,0.359,-24.98
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:04:24,0.354,-24.985
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:09:24,0.349,-24.99
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:14:24,0.344,-24.995
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:19:24,0.339,-25
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:24:24,0.334,-25.004
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:29:24,0.33,-25.009
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:34:24,0.326,-25.012
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:39:24,0.322,-25.016
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:44:24,0.319,-25.02
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:49:24,0.315,-25.023
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:54:24,0.312,-25.026
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 14:59:24,0.309,-25.029
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:04:24,0.307,-25.032
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:09:24,0.304,-25.035
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:14:24,0.302,-25.037
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:19:24,0.3,-25.039
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:24:24,0.298,-25.04
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:29:24,0.297,-25.042
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:34:24,0.296,-25.043
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:39:24,0.295,-25.044
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:44:24,0.295,-25.044
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:49:24,0.294,-25.044
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:54:24,0.295,-25.044
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 15:59:24,0.295,-25.043
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:04:24,0.297,-25.042
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:09:24,0.299,-25.04
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:14:24,0.301,-25.038
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:19:24,0.304,-25.034
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:24:24,0.308,-25.03
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:29:24,0.314,-25.025
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:34:24,0.319,-25.02
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:39:24,0.324,-25.014
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:44:24,0.33,-25.009
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:49:24,0.336,-25.003
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:54:24,0.341,-24.998
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 16:59:24,0.346,-24.993
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:04:24,0.35,-24.989
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:09:24,0.353,-24.986
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:14:24,0.356,-24.982
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:19:24,0.36,-24.979
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:24:24,0.363,-24.976
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:29:24,0.367,-24.971
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:34:24,0.372,-24.966
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:39:24,0.379,-24.959
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:44:24,0.387,-24.952
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:49:24,0.394,-24.945
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:54:24,0.402,-24.937
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 17:59:24,0.41,-24.929
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:04:24,0.418,-24.921
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:09:24,0.426,-24.912
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:14:24,0.435,-24.903
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:19:24,0.445,-24.894
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:24:24,0.454,-24.884
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:29:24,0.464,-24.875
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:34:24,0.474,-24.864
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:39:24,0.484,-24.855
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:44:24,0.493,-24.846
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:49:24,0.502,-24.836
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:54:24,0.512,-24.827
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 18:59:24,0.522,-24.816
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:04:24,0.533,-24.805
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:09:24,0.544,-24.795
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:14:24,0.555,-24.783
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:19:24,0.567,-24.772
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:24:24,0.577,-24.761
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:29:24,0.588,-24.751
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:34:24,0.598,-24.741
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:39:24,0.608,-24.731
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:44:24,0.618,-24.721
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:49:24,0.628,-24.711
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-16 19:54:24,0.638,-24.701
