basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_level_WGS84
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 04:29:36,0.773,-24.627
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 04:34:36,0.771,-24.628
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 04:39:36,0.77,-24.63
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 04:44:36,0.771,-24.629
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 04:49:36,0.772,-24.628
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 04:54:36,0.775,-24.625
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 04:59:36,0.777,-24.622
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:04:36,0.781,-24.618
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:09:36,0.785,-24.615
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:14:36,0.787,-24.613
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:19:36,0.788,-24.611
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:24:36,0.789,-24.611
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:29:36,0.787,-24.612
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:34:36,0.786,-24.613
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:39:36,0.785,-24.615
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:44:36,0.784,-24.616
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:49:36,0.784,-24.616
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:54:36,0.785,-24.615
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 05:59:36,0.787,-24.613
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:04:36,0.789,-24.611
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:09:36,0.792,-24.608
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:14:36,0.795,-24.605
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:19:36,0.799,-24.601
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:24:36,0.803,-24.597
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:29:36,0.807,-24.593
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:34:36,0.811,-24.588
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:39:36,0.814,-24.586
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:44:36,0.816,-24.583
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:49:36,0.818,-24.582
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:54:36,0.819,-24.581
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 06:59:36,0.819,-24.581
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:04:36,0.819,-24.581
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:09:36,0.821,-24.579
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:14:36,0.822,-24.577
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:19:36,0.825,-24.575
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:24:36,0.827,-24.572
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:29:36,0.83,-24.57
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:34:36,0.833,-24.567
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:39:36,0.837,-24.563
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:44:36,0.84,-24.56
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:49:36,0.843,-24.557
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:54:36,0.846,-24.554
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 07:59:36,0.849,-24.551
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:04:36,0.852,-24.547
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:09:36,0.856,-24.544
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:14:36,0.86,-24.54
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:19:36,0.864,-24.536
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:24:36,0.868,-24.532
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:29:36,0.871,-24.529
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:34:36,0.872,-24.527
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:39:36,0.874,-24.526
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:44:36,0.874,-24.526
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:49:36,0.873,-24.526
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:54:36,0.873,-24.527
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 08:59:36,0.872,-24.528
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:04:36,0.87,-24.529
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:09:36,0.868,-24.532
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:14:36,0.866,-24.534
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:19:36,0.864,-24.536
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:24:36,0.863,-24.537
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:29:36,0.862,-24.538
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:34:36,0.861,-24.539
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:39:36,0.861,-24.539
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:44:36,0.862,-24.538
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:49:36,0.861,-24.539
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:54:36,0.86,-24.54
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 09:59:36,0.858,-24.542
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:04:36,0.856,-24.544
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:09:36,0.852,-24.548
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:14:36,0.848,-24.552
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:19:36,0.843,-24.557
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:24:36,0.836,-24.564
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:29:36,0.83,-24.57
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:34:36,0.823,-24.577
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:39:36,0.816,-24.584
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:44:36,0.81,-24.59
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:49:36,0.804,-24.596
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:54:36,0.799,-24.601
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 10:59:36,0.793,-24.606
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:04:36,0.788,-24.612
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:09:36,0.783,-24.617
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:14:36,0.777,-24.623
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:19:36,0.771,-24.629
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:24:36,0.765,-24.635
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:29:36,0.759,-24.641
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:34:36,0.753,-24.646
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:39:36,0.747,-24.652
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:44:36,0.742,-24.658
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:49:36,0.736,-24.664
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:54:36,0.73,-24.67
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 11:59:36,0.724,-24.676
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:04:36,0.718,-24.681
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:09:36,0.712,-24.688
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:14:36,0.706,-24.694
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:19:36,0.7,-24.7
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:24:36,0.693,-24.706
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:29:36,0.687,-24.713
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:34:36,0.681,-24.718
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:39:36,0.674,-24.726
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:44:36,0.667,-24.733
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:49:36,0.659,-24.74
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:54:36,0.653,-24.747
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 12:59:36,0.646,-24.754
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:04:36,0.64,-24.76
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:09:36,0.633,-24.767
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:14:36,0.627,-24.773
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:19:36,0.621,-24.779
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:24:36,0.615,-24.784
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:29:36,0.608,-24.791
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:34:36,0.601,-24.799
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:39:36,0.594,-24.805
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:44:36,0.588,-24.812
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:49:36,0.58,-24.82
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:54:36,0.573,-24.827
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 13:59:36,0.565,-24.835
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:04:36,0.557,-24.842
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:09:36,0.55,-24.85
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:14:36,0.543,-24.856
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:19:36,0.536,-24.863
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:24:36,0.53,-24.87
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:29:36,0.523,-24.876
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:34:36,0.517,-24.883
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:39:36,0.51,-24.89
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:44:36,0.504,-24.896
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:49:36,0.498,-24.901
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:54:36,0.493,-24.907
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 14:59:36,0.488,-24.912
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:04:36,0.482,-24.918
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:09:36,0.476,-24.924
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:14:36,0.47,-24.93
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:19:36,0.464,-24.935
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:24:36,0.459,-24.941
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:29:36,0.453,-24.947
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:34:36,0.449,-24.951
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:39:36,0.445,-24.955
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:44:36,0.441,-24.959
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:49:36,0.436,-24.964
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:54:36,0.431,-24.969
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 15:59:36,0.425,-24.975
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:04:36,0.42,-24.98
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:09:36,0.416,-24.984
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:14:36,0.411,-24.988
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:19:36,0.407,-24.993
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:24:36,0.403,-24.997
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:29:36,0.399,-25.001
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:34:36,0.395,-25.005
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:39:36,0.391,-25.009
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:44:36,0.388,-25.012
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:49:36,0.385,-25.015
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:54:36,0.383,-25.017
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 16:59:36,0.382,-25.018
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:04:36,0.38,-25.019
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:09:36,0.379,-25.021
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:14:36,0.377,-25.023
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:19:36,0.376,-25.024
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:24:36,0.375,-25.025
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:29:36,0.375,-25.025
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:34:36,0.374,-25.025
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:39:36,0.374,-25.025
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:44:36,0.375,-25.025
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:49:36,0.375,-25.025
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:54:36,0.375,-25.024
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 17:59:36,0.376,-25.024
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:04:36,0.377,-25.023
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:09:36,0.379,-25.021
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:14:36,0.382,-25.018
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:19:36,0.385,-25.014
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:24:36,0.389,-25.011
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:29:36,0.393,-25.007
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:34:36,0.398,-25.002
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:39:36,0.403,-24.996
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:44:36,0.409,-24.991
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:49:36,0.415,-24.985
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:54:36,0.421,-24.979
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 18:59:36,0.428,-24.972
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:04:36,0.436,-24.964
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:09:36,0.442,-24.957
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:14:36,0.449,-24.951
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:19:36,0.456,-24.944
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:24:36,0.463,-24.937
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:29:36,0.47,-24.93
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:34:36,0.476,-24.923
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:39:36,0.483,-24.917
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:44:36,0.491,-24.909
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:49:36,0.498,-24.902
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:54:36,0.507,-24.893
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 19:59:36,0.515,-24.884
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:04:36,0.525,-24.875
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:09:36,0.534,-24.865
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:14:36,0.543,-24.856
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:19:36,0.552,-24.848
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:24:36,0.562,-24.838
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:29:36,0.57,-24.83
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:34:36,0.579,-24.821
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:39:36,0.589,-24.811
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:44:36,0.6,-24.8
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:49:36,0.611,-24.789
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:54:36,0.623,-24.777
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 20:59:36,0.633,-24.766
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:04:36,0.644,-24.756
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:09:36,0.655,-24.745
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:14:36,0.665,-24.735
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:19:36,0.674,-24.726
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:24:36,0.684,-24.716
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:29:36,0.695,-24.705
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:34:36,0.707,-24.693
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:39:36,0.719,-24.681
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:44:36,0.732,-24.668
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:49:36,0.744,-24.656
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:54:36,0.757,-24.643
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 21:59:36,0.769,-24.631
